Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 08:00,2015,05,06,08:00,-0.3,NA,-1.4,NA,92,NA,32,NA,27,NA,1.2,NA,93.09,NA,NA,NA,-7,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 09:00,2015,05,06,09:00,-0.1,NA,-1.2,NA,92,NA,32,NA,18,NA,1.2,NA,93.12,NA,NA,NA,-5,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 10:00,2015,05,06,10:00,-0.2,NA,-1.3,NA,92,NA,32,NA,32,NA,1.2,NA,93.16,NA,NA,NA,-7,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 11:00,2015,05,06,11:00,0.3,NA,-1.0,NA,91,NA,32,NA,26,NA,1.6,NA,93.22,NA,NA,NA,NA,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 12:00,2015,05,06,12:00,0.5,NA,-0.7,NA,92,NA,32,NA,23,NA,2.0,NA,93.27,NA,NA,NA,NA,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 13:00,2015,05,06,13:00,1.5,NA,0.2,NA,91,NA,34,NA,22,NA,4.0,NA,93.29,NA,NA,NA,NA,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 14:00,2015,05,06,14:00,1.5,NA,-0.3,NA,88,NA,34,NA,31,NA,4.8,NA,93.33,NA,NA,NA,NA,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 15:00,2015,05,06,15:00,1.3,NA,0.1,NA,92,NA,36,NA,25,NA,3.2,NA,93.36,NA,NA,NA,NA,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 16:00,2015,05,06,16:00,2.5,NA,0.9,NA,89,NA,34,NA,28,NA,19.3,NA,93.38,NA,NA,NA,NA,NA,"Rain,Snow"
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 17:00,2015,05,06,17:00,1.5,NA,-0.1,NA,89,NA,34,NA,31,NA,19.3,NA,93.41,NA,NA,NA,NA,NA,"Rain,Snow"
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 18:00,2015,05,06,18:00,1.4,NA,-0.1,NA,90,NA,34,NA,24,NA,19.3,NA,93.44,NA,NA,NA,NA,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 19:00,2015,05,06,19:00,1.0,NA,-0.2,NA,92,NA,33,NA,22,NA,8.1,NA,93.47,NA,NA,NA,NA,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 20:00,2015,05,06,20:00,1.0,NA,-0.2,NA,92,NA,32,NA,16,NA,8.1,NA,93.53,NA,NA,NA,NA,NA,"Snow,Fog"
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 21:00,2015,05,06,21:00,0.7,NA,-0.5,NA,92,NA,32,NA,15,NA,12.9,NA,93.58,NA,NA,NA,NA,NA,"Rain,Snow"
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 22:00,2015,05,06,22:00,0.5,NA,-0.4,NA,94,NA,30,NA,9,NA,16.1,NA,93.62,NA,NA,NA,NA,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-06 23:00,2015,05,06,23:00,0.5,NA,-0.5,NA,93,NA,27,NA,10,NA,24.1,NA,93.61,NA,NA,NA,NA,NA,Snow
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 00:00,2015,05,07,00:00,0.4,NA,-0.6,NA,93,NA,27,NA,15,NA,24.1,NA,93.59,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 01:00,2015,05,07,01:00,-0.2,NA,-1.1,NA,94,NA,28,NA,11,NA,24.1,NA,93.59,NA,NA,NA,-4,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 02:00,2015,05,07,02:00,-1.1,NA,-2.1,NA,93,NA,27,NA,8,NA,24.1,NA,93.56,NA,NA,NA,-4,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 03:00,2015,05,07,03:00,-1.9,NA,-2.6,NA,95,NA,24,NA,5,NA,24.1,NA,93.54,NA,NA,NA,-4,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 04:00,2015,05,07,04:00,-1.5,NA,-2.5,NA,93,NA,26,NA,15,NA,24.1,NA,93.53,NA,NA,NA,-6,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 05:00,2015,05,07,05:00,-2.7,NA,-3.8,NA,92,NA,26,NA,11,NA,24.1,NA,93.53,NA,NA,NA,-7,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 06:00,2015,05,07,06:00,-1.0,NA,-2.3,NA,91,NA,26,NA,8,NA,24.1,NA,93.56,NA,NA,NA,-4,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 07:00,2015,05,07,07:00,0.6,NA,-1.6,NA,85,NA,25,NA,9,NA,24.1,NA,93.57,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 08:00,2015,05,07,08:00,2.9,NA,-0.7,NA,77,NA,25,NA,6,NA,24.1,NA,93.58,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 09:00,2015,05,07,09:00,4.9,NA,-1.8,NA,62,NA,36,NA,3,NA,24.1,NA,93.57,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 10:00,2015,05,07,10:00,6.2,NA,-2.2,NA,55,NA,1,NA,4,NA,24.1,NA,93.55,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 11:00,2015,05,07,11:00,7.2,NA,-2.8,NA,49,NA,16,NA,7,NA,24.1,NA,93.54,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 12:00,2015,05,07,12:00,7.6,NA,-4.2,NA,43,NA,15,NA,6,NA,24.1,NA,93.49,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 13:00,2015,05,07,13:00,8.7,NA,-2.9,NA,44,NA,8,NA,11,NA,24.1,NA,93.44,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 14:00,2015,05,07,14:00,8.6,NA,-3.6,NA,42,NA,5,NA,14,NA,24.1,NA,93.42,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 15:00,2015,05,07,15:00,8.9,NA,-4.0,NA,40,NA,6,NA,17,NA,24.1,NA,93.42,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 16:00,2015,05,07,16:00,8.8,NA,-4.7,NA,38,NA,4,NA,21,NA,24.1,NA,93.41,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 17:00,2015,05,07,17:00,7.7,NA,-5.1,NA,40,NA,4,NA,18,NA,24.1,NA,93.47,NA,NA,NA,NA,NA,Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 18:00,2015,05,07,18:00,6.9,NA,-3.1,NA,49,NA,2,NA,17,NA,24.1,NA,93.52,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 19:00,2015,05,07,19:00,6.1,NA,-1.8,NA,57,NA,35,NA,10,NA,24.1,NA,93.57,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 20:00,2015,05,07,20:00,5.5,NA,-1.4,NA,61,NA,34,NA,6,NA,24.1,NA,93.64,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 21:00,2015,05,07,21:00,4.0,NA,-1.0,NA,70,NA,36,NA,7,NA,24.1,NA,93.73,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 22:00,2015,05,07,22:00,1.9,NA,-1.2,NA,80,NA,35,NA,5,NA,24.1,NA,93.77,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-07 23:00,2015,05,07,23:00,-1.2,NA,-3.4,NA,85,NA,29,NA,5,NA,24.1,NA,93.78,NA,NA,NA,-3,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 00:00,2015,05,08,00:00,-4.6,NA,-6.3,NA,88,NA,21,NA,9,NA,24.1,NA,93.81,NA,NA,NA,-8,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 01:00,2015,05,08,01:00,-4.2,NA,-5.6,NA,90,NA,21,NA,8,NA,24.1,NA,93.81,NA,NA,NA,-8,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 02:00,2015,05,08,02:00,-3.9,NA,-5.0,NA,92,NA,20,NA,8,NA,24.1,NA,93.81,NA,NA,NA,-7,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 03:00,2015,05,08,03:00,-3.8,NA,-4.6,NA,94,NA,21,NA,9,NA,1.2,NA,93.80,NA,NA,NA,-8,NA,Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 04:00,2015,05,08,04:00,-5.5,NA,-6.2,NA,95,NA,36,NA,2,NA,0.4,NA,93.84,NA,NA,NA,-6,NA,Freezing Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 05:00,2015,05,08,05:00,-6.4,NA,-7.2,NA,94,NA,19,NA,8,NA,0.2,NA,93.83,NA,NA,NA,-10,NA,Freezing Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 06:00,2015,05,08,06:00,-3.8,NA,-4.6,NA,94,NA,19,NA,8,NA,0.2,NA,93.83,NA,NA,NA,-7,NA,Freezing Fog
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 07:00,2015,05,08,07:00,1.4,NA,0.8,NA,96,NA,19,NA,9,NA,16.1,NA,93.84,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 08:00,2015,05,08,08:00,4.5,NA,1.9,NA,83,NA,25,NA,8,NA,24.1,NA,93.87,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 09:00,2015,05,08,09:00,6.6,NA,1.1,NA,68,NA,21,NA,8,NA,24.1,NA,93.85,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 10:00,2015,05,08,10:00,8.8,NA,0.3,NA,55,NA,19,NA,16,NA,24.1,NA,93.81,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 11:00,2015,05,08,11:00,10.3,NA,-1.1,NA,45,NA,23,NA,13,NA,24.1,NA,93.76,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 12:00,2015,05,08,12:00,10.3,NA,-2.7,NA,40,NA,20,NA,12,NA,24.1,NA,93.72,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 13:00,2015,05,08,13:00,10.0,NA,-3.0,NA,40,NA,28,NA,7,NA,24.1,NA,93.69,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 14:00,2015,05,08,14:00,11.1,NA,-3.8,NA,35,NA,14,NA,5,NA,24.1,NA,93.64,NA,NA,NA,NA,NA,Mostly Cloudy
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 15:00,2015,05,08,15:00,11.9,NA,-5.1,NA,30,NA,6,NA,5,NA,24.1,NA,93.59,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 16:00,2015,05,08,16:00,11.6,NA,-6.8,NA,27,NA,35,NA,6,NA,24.1,NA,93.55,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 17:00,2015,05,08,17:00,13.2,NA,-6.4,NA,25,NA,9,NA,8,NA,24.1,NA,93.52,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 18:00,2015,05,08,18:00,12.7,NA,-7.3,NA,24,NA,25,NA,5,NA,24.1,NA,93.52,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 19:00,2015,05,08,19:00,12.3,NA,-6.6,NA,26,NA,8,NA,8,NA,24.1,NA,93.52,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 20:00,2015,05,08,20:00,7.4,NA,-5.0,NA,41,NA,13,NA,15,NA,24.1,NA,93.54,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 21:00,2015,05,08,21:00,2.7,NA,-6.5,NA,51,NA,15,NA,16,NA,24.1,NA,93.57,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 22:00,2015,05,08,22:00,5.2,NA,-2.2,NA,59,NA,16,NA,19,NA,24.1,NA,93.55,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-08 23:00,2015,05,08,23:00,4.0,NA,-1.4,NA,68,NA,18,NA,20,NA,24.1,NA,93.55,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 00:00,2015,05,09,00:00,3.3,NA,-1.3,NA,72,NA,18,NA,21,NA,24.1,NA,93.51,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 01:00,2015,05,09,01:00,2.2,NA,-1.4,NA,77,NA,18,NA,19,NA,24.1,NA,93.50,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 02:00,2015,05,09,02:00,1.4,NA,-1.8,NA,79,NA,18,NA,18,NA,24.1,NA,93.46,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 03:00,2015,05,09,03:00,-0.2,NA,-2.6,NA,84,NA,18,NA,13,NA,24.1,NA,93.45,NA,NA,NA,-4,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 04:00,2015,05,09,04:00,0.5,NA,-2.1,NA,83,NA,17,NA,8,NA,24.1,NA,93.45,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 05:00,2015,05,09,05:00,0.7,NA,-2.0,NA,82,NA,21,NA,9,NA,24.1,NA,93.46,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 06:00,2015,05,09,06:00,0.8,NA,-1.3,NA,86,NA,16,NA,8,NA,24.1,NA,93.48,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 07:00,2015,05,09,07:00,4.6,NA,0.7,NA,76,NA,18,NA,6,NA,24.1,NA,93.52,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 08:00,2015,05,09,08:00,9.1,NA,-0.8,NA,50,NA,30,NA,11,NA,24.1,NA,93.54,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 09:00,2015,05,09,09:00,11.6,NA,-0.8,NA,42,NA,35,NA,11,NA,24.1,NA,93.54,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 10:00,2015,05,09,10:00,14.3,NA,-1.7,NA,33,NA,35,NA,16,NA,24.1,NA,93.53,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 11:00,2015,05,09,11:00,15.2,NA,-1.3,NA,32,NA,34,NA,21,NA,24.1,NA,93.57,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 12:00,2015,05,09,12:00,15.7,NA,-1.3,NA,31,NA,36,NA,8,NA,24.1,NA,93.59,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 13:00,2015,05,09,13:00,16.8,NA,-2.2,NA,27,NA,35,NA,25,NA,24.1,NA,93.62,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 14:00,2015,05,09,14:00,16.7,NA,-2.3,NA,27,NA,35,NA,25,NA,24.1,NA,93.63,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 15:00,2015,05,09,15:00,16.4,NA,-2.6,NA,27,NA,35,NA,22,NA,24.1,NA,93.63,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 16:00,2015,05,09,16:00,16.8,NA,-5.0,NA,22,NA,35,NA,26,NA,24.1,NA,93.65,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 17:00,2015,05,09,17:00,16.3,NA,-6.0,NA,21,NA,35,NA,10,NA,24.1,NA,93.64,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 18:00,2015,05,09,18:00,15.9,NA,-4.0,NA,25,NA,5,NA,14,NA,24.1,NA,93.63,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 19:00,2015,05,09,19:00,14.4,NA,-3.4,NA,29,NA,5,NA,16,NA,24.1,NA,93.66,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 20:00,2015,05,09,20:00,11.1,NA,-4.1,NA,34,NA,6,NA,14,NA,24.1,NA,93.69,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 21:00,2015,05,09,21:00,8.8,NA,-4.4,NA,39,NA,8,NA,15,NA,24.1,NA,93.74,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 22:00,2015,05,09,22:00,8.9,NA,-3.3,NA,42,NA,10,NA,18,NA,24.1,NA,93.78,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-09 23:00,2015,05,09,23:00,6.5,NA,-1.9,NA,55,NA,11,NA,18,NA,24.1,NA,93.79,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 00:00,2015,05,10,00:00,5.4,NA,-2.9,NA,55,NA,12,NA,19,NA,24.1,NA,93.81,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 01:00,2015,05,10,01:00,4.7,NA,-1.1,NA,66,NA,13,NA,21,NA,24.1,NA,93.83,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 02:00,2015,05,10,02:00,2.2,NA,-1.8,NA,75,NA,13,NA,14,NA,24.1,NA,93.84,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 03:00,2015,05,10,03:00,2.2,NA,-1.1,NA,79,NA,12,NA,14,NA,24.1,NA,93.83,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 04:00,2015,05,10,04:00,1.5,NA,-1.6,NA,80,NA,13,NA,13,NA,24.1,NA,93.85,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 05:00,2015,05,10,05:00,0.8,NA,-1.4,NA,85,NA,11,NA,15,NA,24.1,NA,93.86,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 06:00,2015,05,10,06:00,2.7,NA,-0.1,NA,82,NA,13,NA,14,NA,24.1,NA,93.87,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 07:00,2015,05,10,07:00,4.6,NA,0.6,NA,75,NA,13,NA,23,NA,24.1,NA,93.91,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 08:00,2015,05,10,08:00,6.9,NA,1.4,NA,68,NA,11,NA,16,NA,24.1,NA,93.94,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 09:00,2015,05,10,09:00,9.0,NA,2.4,NA,63,NA,11,NA,20,NA,24.1,NA,93.94,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 10:00,2015,05,10,10:00,10.7,NA,1.3,NA,52,NA,11,NA,21,NA,24.1,NA,93.92,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 11:00,2015,05,10,11:00,12.5,NA,-0.3,NA,41,NA,11,NA,21,NA,24.1,NA,93.91,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 12:00,2015,05,10,12:00,14.2,NA,-7.8,NA,21,NA,9,NA,23,NA,24.1,NA,93.89,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 13:00,2015,05,10,13:00,15.0,NA,-11.4,NA,15,NA,11,NA,19,NA,24.1,NA,93.87,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 14:00,2015,05,10,14:00,14.5,NA,-11.9,NA,15,NA,16,NA,5,NA,24.1,NA,93.85,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 15:00,2015,05,10,15:00,15.6,NA,-11.8,NA,14,NA,13,NA,13,NA,24.1,NA,93.83,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 16:00,2015,05,10,16:00,15.9,NA,-11.6,NA,14,NA,12,NA,19,NA,24.1,NA,93.78,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 17:00,2015,05,10,17:00,15.7,NA,-11.7,NA,14,NA,7,NA,17,NA,24.1,NA,93.77,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 18:00,2015,05,10,18:00,15.0,NA,-12.3,NA,14,NA,12,NA,21,NA,24.1,NA,93.76,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 19:00,2015,05,10,19:00,13.6,NA,-11.8,NA,16,NA,11,NA,24,NA,24.1,NA,93.74,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 20:00,2015,05,10,20:00,11.0,NA,-10.5,NA,21,NA,11,NA,23,NA,24.1,NA,93.77,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 21:00,2015,05,10,21:00,8.8,NA,-8.3,NA,29,NA,11,NA,19,NA,24.1,NA,93.80,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 22:00,2015,05,10,22:00,5.5,NA,-7.7,NA,38,NA,11,NA,19,NA,24.1,NA,93.80,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-10 23:00,2015,05,10,23:00,3.1,NA,-7.4,NA,46,NA,12,NA,16,NA,24.1,NA,93.81,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 00:00,2015,05,11,00:00,1.9,NA,-7.0,NA,52,NA,13,NA,18,NA,24.1,NA,93.81,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 01:00,2015,05,11,01:00,4.4,NA,-7.1,NA,43,NA,15,NA,20,NA,24.1,NA,93.82,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 02:00,2015,05,11,02:00,3.0,NA,-7.5,NA,46,NA,16,NA,16,NA,24.1,NA,93.79,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 03:00,2015,05,11,03:00,-0.2,NA,-7.5,NA,58,NA,16,NA,12,NA,24.1,NA,93.80,NA,NA,NA,-4,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 04:00,2015,05,11,04:00,-4.0,NA,-8.7,NA,70,NA,15,NA,9,NA,24.1,NA,93.80,NA,NA,NA,-8,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 05:00,2015,05,11,05:00,-3.5,NA,-7.8,NA,72,NA,16,NA,10,NA,24.1,NA,93.81,NA,NA,NA,-7,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 06:00,2015,05,11,06:00,1.4,NA,-4.7,NA,64,NA,14,NA,13,NA,24.1,NA,93.82,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 07:00,2015,05,11,07:00,5.3,NA,-4.8,NA,48,NA,17,NA,16,NA,24.1,NA,93.83,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 08:00,2015,05,11,08:00,8.3,NA,-5.5,NA,37,NA,19,NA,19,NA,24.1,NA,93.82,NA,NA,NA,NA,NA,Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 09:00,2015,05,11,09:00,10.6,NA,-6.3,NA,30,NA,17,NA,18,NA,24.1,NA,93.81,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 10:00,2015,05,11,10:00,12.0,NA,-6.9,NA,26,NA,16,NA,22,NA,24.1,NA,93.80,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 11:00,2015,05,11,11:00,12.4,NA,-8.2,NA,23,NA,14,NA,18,NA,24.1,NA,93.75,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 12:00,2015,05,11,12:00,12.6,NA,-6.9,NA,25,NA,16,NA,3,NA,24.1,NA,93.68,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 13:00,2015,05,11,13:00,13.4,NA,-8.5,NA,21,NA,9,NA,11,NA,24.1,NA,93.63,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 14:00,2015,05,11,14:00,14.2,NA,-7.8,NA,21,NA,13,NA,12,NA,24.1,NA,93.59,NA,NA,NA,NA,NA,Mainly Clear
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 15:00,2015,05,11,15:00,13.9,NA,-8.7,NA,20,NA,20,NA,4,NA,24.1,NA,93.56,NA,NA,NA,NA,NA,NA
-113.58,53.31,EDMONTON INTL A,3012216,2015-05-11 16:00,2015,05,11,16:00,14.8,NA,-8.6,NA,19,NA,13,NA,14,NA,24.1,NA,93.51,NA,NA,NA,NA,NA,NA
